id_code	id_label	ethnic_code	sex	CI5_volume	asr	median_asr	ratio	flag
156600199	Nigeria,  Ibadan	99	2	2	0.14	2.65	0.0528301886792453	low
312401599	Canada, Northwest Territories and Yukon	99	2	4	23.8	4.22	5.63981042654029	high
384000221	USA, California, San Francisco Bay Area: Japanese	21	2	4	0.84	4.22	0.199052132701422	low
435600699	India, Poona	99	2	4	0.77	4.22	0.182464454976303	low
470200027	Singapore: Malay	27	2	4	0.63	4.22	0.149289099526066	low
470200040	Singapore: Indian	40	2	4	0.46	4.22	0.109004739336493	low
435600399	India, Mumbai	99	2	5	0.62	3.13	0.198083067092652	low
435600699	India, Poona	99	2	5	0.55	3.13	0.175718849840256	low
435600499	India, Chennai	99	2	5	0.45	3.13	0.143769968051118	low
384000223	USA, California, San Francisco Bay Area: Filipino	23	2	5	0.42	3.13	0.134185303514377	low
470200040	Singapore: Indian	40	2	5	0.42	3.13	0.134185303514377	low
225009199	France, Martinique	99	2	5	0.31	3.13	0.0990415335463259	low
435600399	India, Mumbai	99	2	6	0.71	3.76	0.188829787234043	low
435600499	India, Chennai	99	2	6	0.62	3.76	0.164893617021277	low
101200199	Algeria, Sétif	99	2	6	0.57	3.76	0.151595744680851	low
127000099	The Gambia	99	2	6	0.47	3.76	0.125	low
476400299	Thailand, Khon Kaen	99	2	6	0.45	3.76	0.11968085106383	low
415600299	China, Qidong City	99	2	6	0.44	3.76	0.117021276595745	low
435600499	India, Chennai	99	2	7	0.71	4.16	0.170673076923077	low
476400299	Thailand, Khon Kaen	99	2	7	0.68	4.16	0.163461538461538	low
435600299	India, Bangalore	99	2	7	0.66	4.16	0.158653846153846	low
171600270	Zimbabwe, Harare: African	70	2	7	0.62	4.16	0.149038461538462	low
415600299	China, Qidong City	99	2	7	0.49	4.16	0.117788461538462	low
470400199	Viet Nam, Hanoi	99	2	7	0.35	4.16	0.0841346153846154	low
101200199	Algeria, Sétif	99	2	7	0.32	4.16	0.0769230769230769	low
435600799	India, Barshi, Paranda, and Bhum	99	2	7	0.09	4.16	0.0216346153846154	low
435600599	India, Nagpur	99	2	8	0.86	4.65	0.18494623655914	low
435600699	India, Poona	99	2	8	0.85	4.65	0.182795698924731	low
476400599	Thailand, Lampang	99	2	8	0.85	4.65	0.182795698924731	low
470400299	Viet Nam, Ho Chi Minh City	99	2	8	0.77	4.65	0.165591397849462	low
435600499	India, Chennai	99	2	8	0.76	4.65	0.163440860215054	low
476400299	Thailand, Khon Kaen	99	2	8	0.75	4.65	0.161290322580645	low
435600199	India, Ahmedabad	99	2	8	0.69	4.65	0.148387096774194	low
415600799	China, Jiashan County	99	2	8	0.57	4.65	0.12258064516129	low
435600299	India, Bangalore	99	2	8	0.53	4.65	0.113978494623656	low
435600999	India, Karunagappally	99	2	8	0.53	4.65	0.113978494623656	low
435600899	India, Trivandrum	99	2	8	0.52	4.65	0.111827956989247	low
415600299	China, Qidong City	99	2	8	0.4	4.65	0.0860215053763441	low
441000199	Korea, Kangwha County	99	2	8	0.35	4.65	0.0752688172043011	low
476400499	Thailand, Songkhla	99	2	8	0.31	4.65	0.0666666666666667	low
470400199	Viet Nam, Hanoi	99	2	8	0.28	4.65	0.0602150537634409	low
435600399	India, Mumbai	99	2	9	0.97	5.18	0.187258687258687	low
435600699	India, Poona	99	2	9	0.96	5.18	0.185328185328185	low
435600499	India, Chennai	99	2	9	0.89	5.18	0.171814671814672	low
445800199	Malaysia, Sarawak	99	2	9	0.88	5.18	0.16988416988417	low
415600799	China, Jiashan County	99	2	9	0.8	5.18	0.154440154440154	low
458600199	Pakistan, South Karachi	99	2	9	0.78	5.18	0.150579150579151	low
415601499	China, Zhongshan City	99	2	9	0.65	5.18	0.125482625482625	low
476400499	Thailand, Songkhla	99	2	9	0.65	5.18	0.125482625482625	low
476400599	Thailand, Lampang	99	2	9	0.65	5.18	0.125482625482625	low
435600599	India, Nagpur	99	2	9	0.59	5.18	0.113899613899614	low
435600999	India, Karunagappally	99	2	9	0.39	5.18	0.0752895752895753	low
180000299	Uganda, Kyadondo County	99	2	9	0.36	5.18	0.0694980694980695	low
435600899	India, Trivandrum	99	2	9	0.34	5.18	0.0656370656370657	low
435600299	India, Bangalore	99	2	10	1.12	5.82	0.192439862542955	low
476400599	Thailand, Lampang	99	2	10	1.11	5.82	0.190721649484536	low
435600399	India, Mumbai	99	2	10	1.1	5.82	0.189003436426117	low
476400199	Thailand, Chiang Mai	99	2	10	1.07	5.82	0.183848797250859	low
171600270	Zimbabwe, Harare: African	70	2	10	1.04	5.82	0.178694158075601	low
476400399	Thailand, Bangkok	99	2	10	0.97	5.82	0.166666666666667	low
476400499	Thailand, Songkhla	99	2	10	0.96	5.82	0.164948453608247	low
476400899	Thailand, Chonburi	99	2	10	0.89	5.82	0.152920962199313	low
435600699	India, Poona	99	2	10	0.84	5.82	0.144329896907216	low
476400299	Thailand, Khon Kaen	99	2	10	0.84	5.82	0.144329896907216	low
312400999	Canada, Yukon	99	2	10	0.81	5.82	0.139175257731959	low
415602099	China, Haining City	99	2	10	0.81	5.82	0.139175257731959	low
