id_code	id_label	ethnic_code	sex	CI5_volume	asr	median_asr	ratio	flag
415611099	China, Anfu County	99	2	12	1.93	12.695	0.152028357621111	low
435603799	India, Sangrur District	99	2	12	1.85	12.695	0.145726664040961	low
415623699	China, Wanzai County	99	2	12	1.84	12.695	0.144938952343442	low
180000399	Uganda, Gulu	99	2	12	1.69	12.695	0.133123276880662	low
415617899	China, Langzhong City	99	2	12	1.68	12.695	0.132335565183143	low
435601199	India, Dindigul, Ambilikkai	99	2	12	1.64	12.695	0.129184718393068	low
435600699	India, Poona	99	2	12	1.51	12.695	0.118944466325325	low
435603699	India, SAS Nagar	99	2	12	1.46	12.695	0.115005907837731	low
415614799	China, Guang'an District, Guang'an City	99	2	12	1.45	12.695	0.114218196140213	low
415616599	China, Jiange County	99	2	12	1.39	12.695	0.1094919259551	low
435602499	India, Meghalaya	99	2	12	1.38	12.695	0.108704214257582	low
140400199	Kenya, Eldoret	99	2	12	1.37	12.695	0.107916502560063	low
435604199	India, Ahmedabad, Urban	99	2	12	1.31	12.695	0.103190232374951	low
435601499	India, Bhopal	99	2	12	1.3	12.695	0.102402520677432	low
435601699	India, Dibrugarh	99	2	12	1.04	12.695	0.0819220165419457	low
120400199	Benin, Cotonou	99	2	12	1	12.695	0.0787711697518708	low
435602299	India, Tripura	99	2	12	0.99	12.695	0.0779834580543521	low
171000199	South Africa, Eastern Cape	99	2	12	0.82	12.695	0.0645923591965341	low
435601399	India, Aurangabad	99	2	12	0.34	12.695	0.0267821977156361	low
415601899	China, Yanting County	99	2	12	0.32	12.695	0.0252067743205987	low
