id_code	id_label	ethnic_code	CI5_volume	sex	peak_age_band	peak_rate	tot_cases	early_peak	bimodal
441000499	Republic of Korea, Daegu	99	12	1	18	3.90945697642597	84	FALSE	TRUE
441001199	Republic of Korea, Incheon	99	12	2	18	2.03018890907799	66	FALSE	TRUE
504000099	Austria	99	10	1	18	2.8968042455563	244	FALSE	TRUE
504000099	Austria	99	10	2	18	1.95785904198041	203	FALSE	TRUE
504000099	Austria	99	12	1	18	4.32829499185353	319	FALSE	TRUE
505600299	Belgium, Flanders	99	9	1	18	4.40905443418604	178	FALSE	TRUE
510000099	Bulgaria	99	10	2	18	2.15850320753577	185	FALSE	TRUE
511200099	Belarus	99	12	2	18	1.99354815324948	195	FALSE	TRUE
520800099	Denmark	99	9	2	18	2.01627421329301	102	FALSE	TRUE
524600099	Finland	99	6	1	18	2.19298245614035	129	FALSE	TRUE
524600099	Finland	99	9	2	18	2.6991555017224	103	FALSE	TRUE
525001099	France, Gironde	99	11	1	18	5.20426749934947	53	FALSE	TRUE
527600199	Germany, Eastern States	99	6	2	18	2.49026720567117	375	FALSE	TRUE
527600299	Germany, Hamburg	99	10	2	18	4.42054077948869	57	FALSE	TRUE
527600299	Germany, Hamburg	99	11	2	18	3.95207450977809	62	FALSE	TRUE
527600399	Germany, Bavaria	99	11	1	18	3.87358678642075	365	FALSE	TRUE
527600599	Germany, Munich	99	9	2	18	2.39384781112541	60	FALSE	TRUE
527600599	Germany, Munich	99	10	1	18	4.04780457199526	102	FALSE	TRUE
527600599	Germany, Munich	99	10	2	18	2.24884184644908	70	FALSE	TRUE
527600599	Germany, Munich	99	11	1	18	3.56094920662052	139	FALSE	TRUE
527600699	Germany, Lower Saxony	99	12	1	18	4.01733014419125	281	FALSE	TRUE
527600999	Germany, Rhineland-Palatinate	99	12	1	18	4.22065588992529	132	FALSE	TRUE
527600999	Germany, Rhineland-Palatinate	99	12	2	18	2.33247636423951	115	FALSE	TRUE
527601199	Germany, North Rhine-Westphalia	99	10	1	18	3.81985560945796	82	FALSE	TRUE
527601199	Germany, North Rhine-Westphalia	99	11	2	18	1.99102710451565	424	FALSE	TRUE
527602299	Germany, Brandenburg	99	10	2	18	3.23993675643451	82	FALSE	TRUE
527602499	Germany, Free State Of Saxony	99	10	2	18	3.75067800717822	134	FALSE	TRUE
538000199	Italy, Tuscany	99	12	1	18	3.12431655575343	87	FALSE	TRUE
538000799	Italy, Romagna	99	11	1	18	4.60186222024513	50	FALSE	TRUE
538002699	Italy, Milan	99	11	1	18	6.37727987755623	116	FALSE	TRUE
538002699	Italy, Milan	99	11	2	18	4.71777855533758	115	FALSE	TRUE
538003799	Italy, Catania, Messina, and Enna	99	12	1	18	3.35146850178186	68	FALSE	TRUE
538003799	Italy, Catania, Messina, and Enna	99	12	2	18	2.79668648585156	54	FALSE	TRUE
538005799	Italy, Puglia	99	12	1	18	3.70666511339748	154	FALSE	TRUE
538006899	Italy, Emilia-Romagna	99	12	2	18	2.58572764530712	123	FALSE	TRUE
544000099	Lithuania	99	10	2	18	2.9977142428898	83	FALSE	TRUE
552800099	The Netherlands	99	7	2	18	1.50914921712884	225	FALSE	TRUE
557800099	Norway	99	5	2	18	2.03548529361875	69	FALSE	TRUE
557800099	Norway	99	7	2	18	1.73837461973055	75	FALSE	TRUE
557800099	Norway	99	8	2	18	2.61828083680256	104	FALSE	TRUE
557800099	Norway	99	9	1	18	4.02638084731159	127	FALSE	TRUE
561601099	Greater Poland	99	11	2	18	1.97021041847269	79	FALSE	TRUE
570300099	Slovakia	99	10	2	18	2.66054740762912	125	FALSE	TRUE
570300099	Slovakia	99	11	2	18	4.08740507001725	68	FALSE	TRUE
572400699	Spain, Basque Country	99	7	1	18	4.21531846731021	50	FALSE	TRUE
582600199	UK, England	99	8	1	18	2.83651480970975	1090	FALSE	TRUE
582600199	UK, England	99	8	2	18	1.70398391439185	857	FALSE	TRUE
582600199	UK, England	99	10	2	18	1.9302717709108	1064	FALSE	TRUE
582600199	UK, England	99	11	2	18	1.46874820363232	1118	FALSE	TRUE
582600199	UK, England	99	12	1	18	2.59963772506143	1442	FALSE	TRUE
582600299	UK, England, West Midlands	99	9	2	18	2.66312372576927	114	FALSE	TRUE
582600399	UK, England, North West	99	8	2	18	2.22045408285994	57	FALSE	TRUE
582600399	UK, England, North West	99	9	2	18	1.4195119008329	59	FALSE	TRUE
582600399	UK, England, North West	99	11	2	18	1.97606979478515	160	FALSE	TRUE
582600599	UK, England, South Thames	99	6	2	18	2.55427841634738	182	FALSE	TRUE
582600599	UK, England, South Thames	99	7	2	18	2.34952870590095	139	FALSE	TRUE
582600699	UK, England, South West	99	8	1	18	3.11069404768694	186	FALSE	TRUE
582600699	UK, England, South West	99	11	2	18	2.14612371037475	116	FALSE	TRUE
582600799	UK, England, East Midlands	99	9	2	18	2.50522966692972	98	FALSE	TRUE
582600799	UK, England, East Midlands	99	11	1	18	2.43848911214611	121	FALSE	TRUE
582600799	UK, England, East Midlands	99	11	2	18	1.7864373675059	95	FALSE	TRUE
582601199	UK, England, East	99	10	1	18	3.90189520624303	141	FALSE	TRUE
582601199	UK, England, East	99	10	2	18	1.97185181533608	124	FALSE	TRUE
582601499	UK, England, Northern and Yorkshire	99	10	1	18	2.68542886298942	171	FALSE	TRUE
582601599	UK, England, London	99	9	1	18	3.2345013477089	366	FALSE	TRUE
582601699	UK, England and Wales	99	5	2	18	2.50366389838788	832	FALSE	TRUE
582602099	UK, Scotland	99	6	1	18	3.26850792613172	119	FALSE	TRUE
582602099	UK, Scotland	99	9	1	18	2.67246294184721	129	FALSE	TRUE
582602099	UK, Scotland	99	11	1	18	3.13711711485613	152	FALSE	TRUE
582602099	UK, Scotland	99	12	2	18	1.54751250261143	116	FALSE	TRUE
582602199	UK, England, Yorkshire and The Humber	99	11	2	18	2.33693394266722	84	FALSE	TRUE
582606999	UK, Scotland, West	99	6	1	18	3.42782710040106	69	FALSE	TRUE
603600399	Australia, Queensland	99	9	1	18	2.88716941910151	100	FALSE	TRUE
603600399	Australia, Queensland	99	9	2	18	2.07398599368126	87	FALSE	TRUE
603600399	Australia, Queensland	99	11	2	18	2.75315235945157	93	FALSE	TRUE
603600799	Australia, Western Australia	99	11	2	18	2.7495440339477	53	FALSE	TRUE
655400098	New Zealand: Other	98	10	1	18	3.53648473417423	98	FALSE	TRUE
655400098	New Zealand: Other	98	10	2	18	3.17628374801482	71	FALSE	TRUE
655400098	New Zealand: Other	98	12	2	18	2.5706940874036	75	FALSE	TRUE
655400099	New Zealand	99	10	1	18	3.43997248022016	131	FALSE	TRUE
655400099	New Zealand	99	10	2	18	3.60768953254651	94	FALSE	TRUE
655400099	New Zealand	99	12	2	18	2.40403878515907	120	FALSE	TRUE
384002210	USA, Louisiana: White	10	11	2	3	3.89362613401861	81	TRUE	FALSE
384002299	USA, Louisiana	99	11	2	3	2.79285030322375	110	TRUE	FALSE
505600099	Belgium	99	11	2	3	2.14673756267467	311	TRUE	FALSE
468200158	Saudi Arabia, Riyadh: Saudi	58	11	1	4	3.25580320665108	99	TRUE	FALSE
527601199	Germany, North Rhine-Westphalia	99	9	2	4	2.73980859697142	62	TRUE	FALSE
572400699	Spain, Basque Country	99	11	1	4	4.03639935238215	71	TRUE	FALSE
