id_code	id_label	ethnic_code	sex	CI5_volume	asr	median_asr	ratio	flag
415619699	China, Meihekou City	99	2	12	0.41	2.835	0.144620811287478	low
415625699	China, Yi'an District, Tongling City	99	2	12	0.41	2.835	0.144620811287478	low
415610499	China, Zhuanghe City	99	2	12	0.39	2.835	0.137566137566138	low
415614299	China, Fuqing City	99	2	12	0.36	2.835	0.126984126984127	low
435602299	India, Tripura	99	2	12	0.36	2.835	0.126984126984127	low
415605599	China, Hepu County	99	2	12	0.35	2.835	0.123456790123457	low
415626499	China, Yucheng County	99	2	12	0.35	2.835	0.123456790123457	low
435602099	India, Wardha	99	2	12	0.35	2.835	0.123456790123457	low
415606399	China, Jingxian County	99	2	12	0.34	2.835	0.119929453262787	low
415613599	China, Evenki Autonomous Banner	99	2	12	0.33	2.835	0.116402116402116	low
435601199	India, Dindigul, Ambilikkai	99	2	12	0.33	2.835	0.116402116402116	low
415625399	China, Yakeshi City	99	2	12	0.31	2.835	0.109347442680776	low
415600699	China, Cixian County	99	2	12	0.29	2.835	0.102292768959436	low
435603799	India, Sangrur District	99	2	12	0.29	2.835	0.102292768959436	low
415604899	China, Ganzhou District, Zhangye City	99	2	12	0.27	2.835	0.0952380952380953	low
435600799	India, Barshi, Paranda, and Bhum	99	2	12	0.27	2.835	0.0952380952380953	low
180000399	Uganda, Gulu	99	2	12	0.25	2.835	0.0881834215167548	low
415611299	China, Aohan Banner, Chifeng City	99	2	12	0.25	2.835	0.0881834215167548	low
415614799	China, Guang'an District, Guang'an City	99	2	12	0.25	2.835	0.0881834215167548	low
415611799	China, Cangzhou City	99	2	12	0.24	2.835	0.0846560846560847	low
435602499	India, Meghalaya	99	2	12	0.24	2.835	0.0846560846560847	low
415626699	China, Yunmeng County	99	2	12	0.22	2.835	0.0776014109347443	low
415605799	China, Huaiyin District, Huai'an City	99	2	12	0.21	2.835	0.0740740740740741	low
415611399	China, Arongqi	99	2	12	0.21	2.835	0.0740740740740741	low
435601999	India, Mizoram	99	2	12	0.2	2.835	0.0705467372134039	low
415613699	China, Faku County	99	2	12	0.19	2.835	0.0670194003527337	low
415624399	China, Xin'an County	99	2	12	0.16	2.835	0.0564373897707231	low
415601699	China, Shexian County	99	2	12	0.15	2.835	0.0529100529100529	low
415615699	China, Hengfeng County	99	2	12	0.15	2.835	0.0529100529100529	low
435601399	India, Aurangabad	99	2	12	0.15	2.835	0.0529100529100529	low
415623599	China, Wangdu County	99	2	12	0.14	2.835	0.0493827160493827	low
415618499	China, Linhe District, Bayannur City	99	2	12	0.11	2.835	0.0388007054673721	low
415601999	China, Yangzhong City	99	2	12	0.09	2.835	0.0317460317460317	low
415609099	China, Wu'an City	99	2	12	0.09	2.835	0.0317460317460317	low
415622799	China, Song County	99	2	12	0.06	2.835	0.0211640211640212	low
415616599	China, Jiange County	99	2	12	0.03	2.835	0.0105820105820106	low
