CI5_volume	id_code	id_label	asr_m	asr_f	mf_ratio	vol_med	flag
9	221800199	Ecuador, Quito	1.73	1.28	1.3515625	2.85414316764116	female_heavy
9	458600199	Pakistan, South Karachi	30.67	23.77	1.29028186790072	2.85414316764116	female_heavy
9	476400599	Thailand, Lampang	6.88	5.47	1.25776965265082	2.85414316764116	female_heavy
10	511200099	Belarus	18.07	1.7	10.6294117647059	2.78688524590164	male_heavy
10	562000599	Portugal, Azores	29.91	3.35	8.92835820895522	2.78688524590164	male_heavy
10	570300099	Slovakia	24.1	2.96	8.14189189189189	2.78688524590164	male_heavy
10	225009199	France, Martinique	13.13	1.68	7.81547619047619	2.78688524590164	male_heavy
10	572400999	Spain, Albacete	18.73	2.59	7.23166023166023	2.78688524590164	male_heavy
10	580400099	Ukraine	15.99	2.25	7.10666666666667	2.78688524590164	male_heavy
10	525001699	France, Manche	26.32	3.79	6.94459102902375	2.78688524590164	male_heavy
10	544000099	Lithuania	15.1	2.18	6.92660550458716	2.78688524590164	male_heavy
10	525001499	France, Loire-Atlantique	28.25	4.32	6.53935185185185	2.78688524590164	male_heavy
10	572401499	Spain, La Rioja	10.3	1.58	6.51898734177215	2.78688524590164	male_heavy
10	525001799	France, Vendée	23.24	3.65	6.36712328767123	2.78688524590164	male_heavy
10	542800099	Latvia	11.89	1.93	6.16062176165803	2.78688524590164	male_heavy
10	572401199	Spain, Canary Islands	20.64	3.42	6.03508771929825	2.78688524590164	male_heavy
10	519100099	Croatia	17.74	3.12	5.68589743589744	2.78688524590164	male_heavy
10	572400299	Spain, Granada	17.56	3.13	5.61022364217252	2.78688524590164	male_heavy
10	476400299	Thailand, Khon Kaen	6.64	5.29	1.25519848771267	2.78688524590164	female_heavy
10	415601899	China, Yanting County	4.51	3.7	1.21891891891892	2.78688524590164	female_heavy
10	215200299	Chile, Bío Bío Province	1.26	1.22	1.0327868852459	2.78688524590164	female_heavy
10	145400199	Malawi, Blantyre	3.19	3.11	1.02572347266881	2.78688524590164	female_heavy
10	441400099	Kuwait	2.32	2.5	0.928	2.78688524590164	female_heavy
10	221800199	Ecuador, Quito	1.85	2.13	0.868544600938967	2.78688524590164	female_heavy
10	217000499	Colombia, Pasto	1.59	2.14	0.742990654205608	2.78688524590164	female_heavy
10	312400999	Canada, Yukon	5.39	7.46	0.722520107238606	2.78688524590164	female_heavy
11	511200099	Belarus	19.04	2.07	9.19806763285024	2.77044854881266	male_heavy
11	169000099	Seychelles	30.04	3.55	8.46197183098592	2.77044854881266	male_heavy
11	580400099	Ukraine	16.18	2.16	7.49074074074074	2.77044854881266	male_heavy
11	207601799	Brazil, Jaú	25.81	3.48	7.41666666666667	2.77044854881266	male_heavy
11	538003199	Italy, Nuoro	16.09	2.3	6.99565217391304	2.77044854881266	male_heavy
11	562000599	Portugal, Azores	31.19	4.54	6.87004405286344	2.77044854881266	male_heavy
11	572400999	Spain, Albacete	17.21	2.55	6.74901960784314	2.77044854881266	male_heavy
11	544000099	Lithuania	14.43	2.15	6.71162790697674	2.77044854881266	male_heavy
11	570300099	Slovakia	23.09	3.48	6.63505747126437	2.77044854881266	male_heavy
11	225009499	French Guiana	15.82	2.57	6.1556420233463	2.77044854881266	male_heavy
11	561601299	Poland, Podkarpackie	10.89	1.87	5.82352941176471	2.77044854881266	male_heavy
11	564300499	Russian Federation, Samara	13.85	2.42	5.72314049586777	2.77044854881266	male_heavy
11	312401399	Canada, Nunavut	19.88	14.66	1.35607094133697	2.77044854881266	female_heavy
11	415601899	China, Yanting County	7.45	5.55	1.34234234234234	2.77044854881266	female_heavy
11	221800399	Ecuador, Guayaquil	2.22	1.66	1.33734939759036	2.77044854881266	female_heavy
11	140400299	Kenya, Nairobi	13.4	10.47	1.27984718242598	2.77044854881266	female_heavy
11	221800199	Ecuador, Quito	2.18	1.83	1.19125683060109	2.77044854881266	female_heavy
11	415609999	China, Yanshi City	2.2	1.88	1.17021276595745	2.77044854881266	female_heavy
11	260400299	Peru, Lima	3.53	3.09	1.14239482200647	2.77044854881266	female_heavy
11	441400099	Kuwait	3.15	2.83	1.113074204947	2.77044854881266	female_heavy
11	436400399	Iran (Islamic Republic of), Golestan Province	2.47	2.54	0.97244094488189	2.77044854881266	female_heavy
11	221800599	Ecuador, Manabí	1.32	1.38	0.956521739130435	2.77044854881266	female_heavy
11	217000399	Colombia, Manizales	2.12	2.22	0.954954954954955	2.77044854881266	female_heavy
11	221800499	Ecuador, Loja	0.42	1.98	0.212121212121212	2.77044854881266	female_heavy
12	562000599	Portugal, Azores	29.23	3.05	9.58360655737705	2.59846049317248	male_heavy
12	511200099	Belarus	21.98	2.59	8.48648648648649	2.59846049317248	male_heavy
12	543800099	Liechtenstein	13.6	1.9	7.15789473684211	2.59846049317248	male_heavy
12	580400099	Ukraine	17.77	2.51	7.0796812749004	2.59846049317248	male_heavy
12	564300799	Russian Federation, Pskov	15.19	2.55	5.95686274509804	2.59846049317248	male_heavy
12	125009099	France, La Réunion	17.96	3.06	5.86928104575163	2.59846049317248	male_heavy
12	169000099	Seychelles	20.24	3.45	5.86666666666667	2.59846049317248	male_heavy
12	415609899	China, Yanji City	5.32	0.92	5.78260869565217	2.59846049317248	male_heavy
12	225009299	France, Guadeloupe	12.63	2.25	5.61333333333333	2.59846049317248	male_heavy
12	544000099	Lithuania	15.27	2.73	5.59340659340659	2.59846049317248	male_heavy
12	207601599	Brazil, Recife	12.55	2.25	5.57777777777778	2.59846049317248	male_heavy
12	207601799	Brazil, Jaú	19.62	3.71	5.28840970350404	2.59846049317248	male_heavy
12	564301399	Russian Federation, Orenburg	15.4	2.95	5.22033898305085	2.59846049317248	male_heavy
12	140400299	Kenya, Nairobi	9.88	7.63	1.29488859764089	2.59846049317248	female_heavy
12	415606399	China, Jingxian County	3.94	3.05	1.29180327868852	2.59846049317248	female_heavy
12	436400399	Iran (Islamic Republic of), Golestan Province	3.04	2.45	1.24081632653061	2.59846049317248	female_heavy
12	260400299	Peru, Lima	3.79	3.06	1.23856209150327	2.59846049317248	female_heavy
12	415618499	China, Linhe District, Bayannur City	2.43	2.04	1.19117647058824	2.59846049317248	female_heavy
12	415626499	China, Yucheng County	3.83	3.24	1.1820987654321	2.59846049317248	female_heavy
12	415621699	China, Ruyang County	2.88	2.47	1.16599190283401	2.59846049317248	female_heavy
12	415601699	China, Shexian County	2.82	2.44	1.15573770491803	2.59846049317248	female_heavy
12	215200399	Chile, Region of Antofagasta	2.65	2.37	1.11814345991561	2.59846049317248	female_heavy
12	415609999	China, Yanshi City	2.35	2.19	1.07305936073059	2.59846049317248	female_heavy
12	415604199	China, Dancheng County	6.98	6.59	1.05918057663126	2.59846049317248	female_heavy
12	221800199	Ecuador, Quito	2.18	2.15	1.01395348837209	2.59846049317248	female_heavy
12	415604899	China, Ganzhou District, Zhangye City	3.76	3.72	1.01075268817204	2.59846049317248	female_heavy
12	120400199	Benin, Cotonou	4.12	4.13	0.997578692493947	2.59846049317248	female_heavy
12	415600699	China, Cixian County	2.58	2.59	0.996138996138996	2.59846049317248	female_heavy
12	217000499	Colombia, Pasto	1.51	2.09	0.722488038277512	2.59846049317248	female_heavy
