id_code	id_label	ethnic_code	CI5_volume	sex	peak_age_band	peak_rate	tot_cases	early_peak	bimodal
207600899	Brazil, Sao Paulo	99	9	2	1	2.74985906972268	200	TRUE	TRUE
312400099	Canada	99	8	1	1	1.79201199820956	389	TRUE	TRUE
312400099	Canada	99	10	2	1	1.52813596780791	457	TRUE	TRUE
312401099	Canada, Ontario	99	5	1	1	2.37076061903194	168	TRUE	TRUE
312401099	Canada, Ontario	99	6	2	1	1.57000248583727	148	TRUE	TRUE
312401199	Canada, Quebec	99	7	2	1	3.30420735736838	126	TRUE	TRUE
312401199	Canada, Quebec	99	8	1	1	3.01817697080668	119	TRUE	TRUE
312401199	Canada, Quebec	99	8	2	1	2.62724399477704	128	TRUE	TRUE
312401199	Canada, Quebec	99	12	1	1	2.56177409039352	122	TRUE	TRUE
312401199	Canada, Quebec	99	12	2	1	2.21505201680486	131	TRUE	TRUE
384000010	USA: White	10	11	1	1	1.68596410212337	3016	TRUE	TRUE
384000010	USA: White	10	11	2	1	1.43473598650562	2749	TRUE	TRUE
384000030	USA: Black	30	11	1	1	1.35710344480411	453	TRUE	TRUE
384000030	USA: Black	30	12	1	1	1.48289232660435	517	TRUE	TRUE
384000099	USA	99	11	1	1	1.61752271483459	3677	TRUE	TRUE
384000099	USA	99	11	2	1	1.36069949444437	3434	TRUE	TRUE
384000099	USA	99	12	1	1	1.72484850785362	3873	TRUE	TRUE
384000099	USA	99	12	2	1	1.52446149683439	3656	TRUE	TRUE
384000260	USA, California, San Francisco Bay Area: Non-Hispanic White	60	9	1	1	2.36225680566186	54	TRUE	TRUE
384000299	USA, California, San Francisco Bay Area	99	7	1	1	1.56651173865571	50	TRUE	TRUE
384000299	USA, California, San Francisco Bay Area	99	9	1	1	1.61835575055743	90	TRUE	TRUE
384000299	USA, California, San Francisco Bay Area	99	9	2	1	1.13214062318681	52	TRUE	TRUE
384000299	USA, California, San Francisco Bay Area	99	10	1	1	2.01872220652105	53	TRUE	TRUE
384000299	USA, California, San Francisco Bay Area	99	11	2	1	1.57041834374259	50	TRUE	TRUE
384000299	USA, California, San Francisco Bay Area	99	12	1	1	1.9523271739914	60	TRUE	TRUE
384000310	USA, California, Los Angeles County: White	10	10	2	1	1.18897664779924	76	TRUE	TRUE
384000310	USA, California, Los Angeles County: White	10	11	2	1	1.47087063284209	79	TRUE	TRUE
384000310	USA, California, Los Angeles County: White	10	12	2	1	0.929379807956336	73	TRUE	TRUE
384000360	USA, California, Los Angeles County: Non-Hispanic White	60	7	1	1	2.57902881143615	53	TRUE	TRUE
384000399	USA, California, Los Angeles County	99	7	1	1	1.85705455230394	100	TRUE	TRUE
384000399	USA, California, Los Angeles County	99	7	2	1	1.27378657982765	69	TRUE	TRUE
384000399	USA, California, Los Angeles County	99	9	2	1	0.82968823634831	74	TRUE	TRUE
384000399	USA, California, Los Angeles County	99	10	2	1	1.11522753987496	100	TRUE	TRUE
384000399	USA, California, Los Angeles County	99	11	2	1	1.4478940695518	99	TRUE	TRUE
384000399	USA, California, Los Angeles County	99	12	2	1	0.973932375330163	92	TRUE	TRUE
384000499	USA, Connecticut	99	8	1	1	2.59764999263999	52	TRUE	TRUE
384000899	USA, Michigan, Detroit	99	9	2	1	2.18187530728077	52	TRUE	TRUE
384001399	USA, Washington, Seattle	99	12	2	1	1.63423838362929	53	TRUE	TRUE
384001510	USA, New Jersey: White	10	8	1	1	1.59959761233396	88	TRUE	TRUE
384001510	USA, New Jersey: White	10	8	2	1	1.5853166110407	80	TRUE	TRUE
384001510	USA, New Jersey: White	10	9	2	1	1.66065087745862	89	TRUE	TRUE
384001510	USA, New Jersey: White	10	10	1	1	1.98720429690346	83	TRUE	TRUE
384001510	USA, New Jersey: White	10	10	2	1	1.59002734847039	90	TRUE	TRUE
384001510	USA, New Jersey: White	10	11	1	1	1.43433805298855	89	TRUE	TRUE
384001510	USA, New Jersey: White	10	12	1	1	2.13034516917604	88	TRUE	TRUE
384001510	USA, New Jersey: White	10	12	2	1	1.22403379223473	76	TRUE	TRUE
384001599	USA, New Jersey	99	8	1	1	1.49627495548582	108	TRUE	TRUE
384001599	USA, New Jersey	99	8	2	1	1.35218997842189	96	TRUE	TRUE
384001599	USA, New Jersey	99	9	2	1	1.37900701333935	102	TRUE	TRUE
384001599	USA, New Jersey	99	10	1	1	1.85628248494349	104	TRUE	TRUE
384001599	USA, New Jersey	99	11	1	1	1.44833499409079	117	TRUE	TRUE
384001599	USA, New Jersey	99	12	1	1	1.86917984126925	110	TRUE	TRUE
384001610	USA, New York State: White	10	9	2	1	2.03024804776203	224	TRUE	TRUE
384001610	USA, New York State: White	10	10	1	1	2.76868499263802	223	TRUE	TRUE
384001610	USA, New York State: White	10	10	2	1	2.00127223735089	235	TRUE	TRUE
384001610	USA, New York State: White	10	11	1	1	1.85844971059536	184	TRUE	TRUE
384001610	USA, New York State: White	10	11	2	1	1.79405848835707	177	TRUE	TRUE
384001610	USA, New York State: White	10	12	2	1	1.53015632076973	177	TRUE	TRUE
384001699	USA, New York State	99	8	1	1	2.23919095994989	303	TRUE	TRUE
384001699	USA, New York State	99	9	1	1	2.46556194740198	275	TRUE	TRUE
384001699	USA, New York State	99	9	2	1	1.75377292809928	263	TRUE	TRUE
384001699	USA, New York State	99	10	1	1	2.45485145598196	288	TRUE	TRUE
384001699	USA, New York State	99	11	1	1	1.58372016540778	231	TRUE	TRUE
384001699	USA, New York State	99	11	2	1	1.55143281872777	233	TRUE	TRUE
384001699	USA, New York State	99	12	1	1	1.90131507626108	269	TRUE	TRUE
384001699	USA, New York State	99	12	2	1	1.43239197231641	242	TRUE	TRUE
384001999	USA, Kentucky	99	10	2	1	1.7725075220788	52	TRUE	TRUE
384001999	USA, Kentucky	99	11	1	1	2.37009442735033	68	TRUE	TRUE
384001999	USA, Kentucky	99	12	1	1	2.67638051933051	62	TRUE	TRUE
384002010	USA, SEER (9 registries): White	10	6	1	1	1.43030700395594	198	TRUE	TRUE
384002010	USA, SEER (9 registries): White	10	7	1	1	1.33287391721719	197	TRUE	TRUE
384002010	USA, SEER (9 registries): White	10	7	2	1	1.22531879208671	176	TRUE	TRUE
384002010	USA, SEER (9 registries): White	10	8	1	1	1.82390505367612	221	TRUE	TRUE
384002010	USA, SEER (9 registries): White	10	8	2	1	1.44974789180029	202	TRUE	TRUE
384002010	USA, SEER (9 registries): White	10	9	1	1	1.89678664225368	256	TRUE	TRUE
384002010	USA, SEER (9 registries): White	10	9	2	1	1.66134582907047	214	TRUE	TRUE
384002010	USA, SEER (9 registries): White	10	10	1	1	1.67893574189969	235	TRUE	TRUE
384002010	USA, SEER (9 registries): White	10	10	2	1	1.12692368039404	192	TRUE	TRUE
384002010	USA, SEER (9 registries): White	10	11	1	1	1.72819272805303	235	TRUE	TRUE
384002010	USA, SEER (9 registries): White	10	11	2	1	1.20822924941778	221	TRUE	TRUE
384002010	USA, SEER (9 registries): White	10	12	1	1	1.84269178037611	262	TRUE	TRUE
384002010	USA, SEER (9 registries): White	10	12	2	1	1.37302841700745	221	TRUE	TRUE
384002030	USA, SEER (9 registries): Black	30	11	2	1	2.21470146516344	50	TRUE	TRUE
384002099	USA, SEER (9 registries)	99	7	1	1	1.27529904559507	215	TRUE	TRUE
384002099	USA, SEER (9 registries)	99	7	2	1	1.16117104604851	198	TRUE	TRUE
384002099	USA, SEER (9 registries)	99	8	1	1	1.69589111022359	282	TRUE	TRUE
384002099	USA, SEER (9 registries)	99	8	2	1	1.31148940294334	249	TRUE	TRUE
384002099	USA, SEER (9 registries)	99	9	1	1	1.68824953003354	318	TRUE	TRUE
384002099	USA, SEER (9 registries)	99	9	2	1	1.43829557106751	267	TRUE	TRUE
384002099	USA, SEER (9 registries)	99	10	1	1	1.71767872896568	311	TRUE	TRUE
384002099	USA, SEER (9 registries)	99	10	2	1	1.14957736310781	250	TRUE	TRUE
384002099	USA, SEER (9 registries)	99	11	1	1	1.62329822545096	322	TRUE	TRUE
384002099	USA, SEER (9 registries)	99	11	2	1	1.35946941608027	307	TRUE	TRUE
384002099	USA, SEER (9 registries)	99	12	1	1	1.83145585100757	364	TRUE	TRUE
384002099	USA, SEER (9 registries)	99	12	2	1	1.33497032274845	300	TRUE	TRUE
384002299	USA, Louisiana	99	9	2	1	1.66959487922408	58	TRUE	TRUE
384002299	USA, Louisiana	99	12	1	1	1.38997348941472	56	TRUE	TRUE
384002410	USA, SEER (18 registries): White	10	10	1	1	1.49781762746733	725	TRUE	TRUE
384002410	USA, SEER (18 registries): White	10	10	2	1	1.1868265900281	636	TRUE	TRUE
384002410	USA, SEER (18 registries): White	10	11	1	1	1.49745072878709	763	TRUE	TRUE
384002410	USA, SEER (18 registries): White	10	11	2	1	1.40360278699369	701	TRUE	TRUE
384002410	USA, SEER (18 registries): White	10	12	1	1	1.60058825880432	791	TRUE	TRUE
384002410	USA, SEER (18 registries): White	10	12	2	1	1.36879762337057	699	TRUE	TRUE
384002429	USA, SEER (18 registries): Asian and Pacific Islander	29	9	1	1	0.948970410239908	61	TRUE	TRUE
384002429	USA, SEER (18 registries): Asian and Pacific Islander	29	10	1	1	1.45874132504768	75	TRUE	TRUE
384002429	USA, SEER (18 registries): Asian and Pacific Islander	29	10	2	1	1.38400322934087	57	TRUE	TRUE
384002429	USA, SEER (18 registries): Asian and Pacific Islander	29	11	2	1	1.35082293555153	69	TRUE	TRUE
384002429	USA, SEER (18 registries): Asian and Pacific Islander	29	12	1	1	1.39953721969269	109	TRUE	TRUE
384002430	USA, SEER (18 registries): Black	30	11	1	1	1.68921540966213	128	TRUE	TRUE
384002430	USA, SEER (18 registries): Black	30	11	2	1	1.51208653293206	128	TRUE	TRUE
384002430	USA, SEER (18 registries): Black	30	12	1	1	1.63795257799696	129	TRUE	TRUE
384002450	USA, SEER (18 registries): Hispanic White	50	9	2	1	1.1476675092459	107	TRUE	TRUE
384002450	USA, SEER (18 registries): Hispanic White	50	12	1	1	1.03590859425085	162	TRUE	TRUE
384002460	USA, SEER (18 registries): Non-Hispanic White	60	9	1	1	1.80966345451403	580	TRUE	TRUE
384002460	USA, SEER (18 registries): Non-Hispanic White	60	9	2	1	1.38885334395312	474	TRUE	TRUE
384002460	USA, SEER (18 registries): Non-Hispanic White	60	10	1	1	1.81807060709747	571	TRUE	TRUE
384002460	USA, SEER (18 registries): Non-Hispanic White	60	10	2	1	1.39380551312357	511	TRUE	TRUE
384002460	USA, SEER (18 registries): Non-Hispanic White	60	11	1	1	1.75321796236395	614	TRUE	TRUE
384002460	USA, SEER (18 registries): Non-Hispanic White	60	12	1	1	1.98062505040691	629	TRUE	TRUE
384002499	USA, SEER (18 registries)	99	9	1	1	1.44266283762359	849	TRUE	TRUE
384002499	USA, SEER (18 registries)	99	9	2	1	1.17977231782233	708	TRUE	TRUE
384002499	USA, SEER (18 registries)	99	10	1	1	1.54698909974292	925	TRUE	TRUE
384002499	USA, SEER (18 registries)	99	10	2	1	1.19778024318955	824	TRUE	TRUE
384002499	USA, SEER (18 registries)	99	11	1	1	1.49321559857608	985	TRUE	TRUE
384002499	USA, SEER (18 registries)	99	11	2	1	1.40538013413965	909	TRUE	TRUE
384002499	USA, SEER (18 registries)	99	12	1	1	1.60000496553265	1049	TRUE	TRUE
384002499	USA, SEER (18 registries)	99	12	2	1	1.3347967515809	945	TRUE	TRUE
384002510	USA, California: White	10	10	2	1	1.0672126656023	267	TRUE	TRUE
384002510	USA, California: White	10	11	1	1	1.22877096716361	307	TRUE	TRUE
384002510	USA, California: White	10	11	2	1	1.36847579166325	308	TRUE	TRUE
384002510	USA, California: White	10	12	1	1	1.26221626854262	318	TRUE	TRUE
384002510	USA, California: White	10	12	2	1	1.25465925155961	298	TRUE	TRUE
384002550	USA, California: Hispanic White	50	9	2	1	1.0488663201791	75	TRUE	TRUE
384002560	USA, California: Non-Hispanic White	60	9	1	1	2.15981166442286	234	TRUE	TRUE
384002560	USA, California: Non-Hispanic White	60	9	2	1	1.09089115372648	165	TRUE	TRUE
384002599	USA, California	99	9	1	1	1.49044276862786	396	TRUE	TRUE
384002599	USA, California	99	9	2	1	0.992847106265728	288	TRUE	TRUE
384002599	USA, California	99	10	1	1	1.28426325802532	408	TRUE	TRUE
384002599	USA, California	99	10	2	1	1.14487831722691	341	TRUE	TRUE
384002599	USA, California	99	11	1	1	1.29429273912559	390	TRUE	TRUE
384002599	USA, California	99	11	2	1	1.40182420834395	391	TRUE	TRUE
384002599	USA, California	99	12	1	1	1.22312112913525	413	TRUE	TRUE
384002599	USA, California	99	12	2	1	1.29709565505793	382	TRUE	TRUE
384004299	USA, Maryland	99	11	1	1	1.07296943217385	57	TRUE	TRUE
384004299	USA, Maryland	99	12	1	1	1.49655151771703	61	TRUE	TRUE
384004310	USA, Minnesota: White	10	12	1	1	1.42579926742434	56	TRUE	TRUE
384004310	USA, Minnesota: White	10	12	2	1	1.34471861762926	59	TRUE	TRUE
384004399	USA, Minnesota	99	11	1	1	1.55307408829004	58	TRUE	TRUE
384004399	USA, Minnesota	99	12	1	1	1.44699437007883	64	TRUE	TRUE
384004399	USA, Minnesota	99	12	2	1	1.04875669893341	62	TRUE	TRUE
384004510	USA, North Carolina: White	10	10	1	1	1.60041539670741	74	TRUE	TRUE
384004510	USA, North Carolina: White	10	10	2	1	1.78059340618147	69	TRUE	TRUE
384004510	USA, North Carolina: White	10	11	2	1	1.23560989704518	76	TRUE	TRUE
384004599	USA, North Carolina	99	10	1	1	1.41509039533123	91	TRUE	TRUE
384004599	USA, North Carolina	99	10	2	1	1.54647424044582	102	TRUE	TRUE
384004599	USA, North Carolina	99	11	1	1	2.11808709324941	109	TRUE	TRUE
384004599	USA, North Carolina	99	12	1	1	1.22909248985675	104	TRUE	TRUE
384004599	USA, North Carolina	99	12	2	1	1.41542816702052	114	TRUE	TRUE
384005199	USA, Alabama	99	11	1	1	2.18635457526847	60	TRUE	TRUE
384005199	USA, Alabama	99	11	2	1	1.73583061497808	58	TRUE	TRUE
384005199	USA, Alabama	99	12	1	1	2.13689197076198	68	TRUE	TRUE
384005199	USA, Alabama	99	12	2	1	2.90743555876758	78	TRUE	TRUE
384005210	USA, Arizona: White	10	11	1	1	1.26458354629272	56	TRUE	TRUE
384005210	USA, Arizona: White	10	11	2	1	2.08450815481532	63	TRUE	TRUE
384005210	USA, Arizona: White	10	12	1	1	1.89925459843055	80	TRUE	TRUE
384005299	USA, Arizona	99	9	1	1	1.89904098430293	76	TRUE	TRUE
384005299	USA, Arizona	99	9	2	1	1.98845440578703	59	TRUE	TRUE
384005299	USA, Arizona	99	11	1	1	1.29164366823357	65	TRUE	TRUE
384005299	USA, Arizona	99	11	2	1	1.70134881142877	70	TRUE	TRUE
384005299	USA, Arizona	99	12	1	1	1.61623707683771	85	TRUE	TRUE
384005310	USA, Colorado: White	10	10	1	1	1.8088275954738	54	TRUE	TRUE
384005310	USA, Colorado: White	10	11	2	1	1.93134083337357	55	TRUE	TRUE
384005399	USA, Colorado	99	10	1	1	1.72277950949022	61	TRUE	TRUE
384005399	USA, Colorado	99	11	2	1	1.80246216331509	57	TRUE	TRUE
384005510	USA, Florida: White	10	9	1	1	2.14976094658274	188	TRUE	TRUE
384005510	USA, Florida: White	10	9	2	1	2.09984001489184	160	TRUE	TRUE
384005510	USA, Florida: White	10	10	1	1	1.49399102352361	166	TRUE	TRUE
384005510	USA, Florida: White	10	10	2	1	1.4743803535259	160	TRUE	TRUE
384005510	USA, Florida: White	10	12	1	1	2.01363278508497	205	TRUE	TRUE
384005510	USA, Florida: White	10	12	2	1	1.75611398832597	188	TRUE	TRUE
384005530	USA, Florida: Black	30	12	1	1	2.46214809386288	52	TRUE	TRUE
384005599	USA, Florida	99	9	1	1	1.93049183703592	217	TRUE	TRUE
384005599	USA, Florida	99	9	2	1	2.06832740694215	190	TRUE	TRUE
384005599	USA, Florida	99	10	1	1	1.45061675978919	207	TRUE	TRUE
384005599	USA, Florida	99	10	2	1	1.52065701284362	207	TRUE	TRUE
384005599	USA, Florida	99	11	2	1	1.70878180944804	211	TRUE	TRUE
384005599	USA, Florida	99	12	1	1	2.12038484985025	265	TRUE	TRUE
384005599	USA, Florida	99	12	2	1	1.4439770237338	240	TRUE	TRUE
384005610	USA, Georgia: White	10	10	1	1	2.16418175317767	68	TRUE	TRUE
384005610	USA, Georgia: White	10	10	2	1	0.910789116798686	60	TRUE	TRUE
384005610	USA, Georgia: White	10	11	1	1	1.711117702083	76	TRUE	TRUE
384005610	USA, Georgia: White	10	12	2	1	1.91789491853741	90	TRUE	TRUE
384005699	USA, Georgia	99	9	2	1	0.948964036296519	52	TRUE	TRUE
384005699	USA, Georgia	99	10	2	1	1.05042016806723	99	TRUE	TRUE
384005699	USA, Georgia	99	11	1	1	1.82432024117514	114	TRUE	TRUE
384005699	USA, Georgia	99	11	2	1	1.60633013058869	118	TRUE	TRUE
384005699	USA, Georgia	99	12	1	1	2.20329112145136	143	TRUE	TRUE
384005810	USA, Illinois: White	10	9	1	1	1.67964530524657	105	TRUE	TRUE
384005810	USA, Illinois: White	10	9	2	1	0.97426004949241	92	TRUE	TRUE
384005810	USA, Illinois: White	10	10	1	1	2.21898667413157	135	TRUE	TRUE
384005810	USA, Illinois: White	10	10	2	1	1.31553454952509	119	TRUE	TRUE
384005810	USA, Illinois: White	10	11	1	1	1.6160872786582	120	TRUE	TRUE
384005899	USA, Illinois	99	9	1	1	1.46480603748661	128	TRUE	TRUE
384005899	USA, Illinois	99	9	2	1	1.0659785080194	120	TRUE	TRUE
384005899	USA, Illinois	99	10	1	1	2.01977624391872	156	TRUE	TRUE
384005899	USA, Illinois	99	10	2	1	1.46925537219453	155	TRUE	TRUE
384005899	USA, Illinois	99	11	1	1	1.5543148250548	156	TRUE	TRUE
384005910	USA, Indiana: White	10	10	1	1	2.41214293729792	78	TRUE	TRUE
384005910	USA, Indiana: White	10	10	2	1	1.54144788199556	56	TRUE	TRUE
384005910	USA, Indiana: White	10	11	1	1	2.49466088339196	84	TRUE	TRUE
384005910	USA, Indiana: White	10	12	1	1	2.13002573967946	75	TRUE	TRUE
384005910	USA, Indiana: White	10	12	2	1	2.00857780875976	80	TRUE	TRUE
384005999	USA, Indiana	99	9	1	1	2.39725901092781	72	TRUE	TRUE
384005999	USA, Indiana	99	9	2	1	1.93043484975426	71	TRUE	TRUE
384005999	USA, Indiana	99	10	1	1	2.33647379375047	86	TRUE	TRUE
384005999	USA, Indiana	99	10	2	1	1.5046899304269	65	TRUE	TRUE
384005999	USA, Indiana	99	11	1	1	2.44444545038907	95	TRUE	TRUE
384005999	USA, Indiana	99	12	1	1	2.1352009224068	84	TRUE	TRUE
384005999	USA, Indiana	99	12	2	1	1.85475691458259	88	TRUE	TRUE
384006010	USA, Massachusetts: White	10	10	1	1	3.44965657436782	88	TRUE	TRUE
384006010	USA, Massachusetts: White	10	10	2	1	1.92873702442167	79	TRUE	TRUE
384006099	USA, Massachusetts	99	9	2	1	1.95929209745313	74	TRUE	TRUE
384006099	USA, Massachusetts	99	10	1	1	2.91691812512573	92	TRUE	TRUE
384006099	USA, Massachusetts	99	10	2	1	1.5696911475698	88	TRUE	TRUE
384006210	USA, Michigan: White	10	10	1	1	2.31442729110944	97	TRUE	TRUE
384006210	USA, Michigan: White	10	10	2	1	2.03020457153345	100	TRUE	TRUE
384006210	USA, Michigan: White	10	11	2	1	1.27244270826706	151	TRUE	TRUE
384006210	USA, Michigan: White	10	12	1	1	1.80869766533305	95	TRUE	TRUE
384006210	USA, Michigan: White	10	12	2	1	2.18862315620394	94	TRUE	TRUE
384006299	USA, Michigan	99	10	1	1	1.92738922481008	120	TRUE	TRUE
384006299	USA, Michigan	99	10	2	1	1.95654081060117	123	TRUE	TRUE
384006299	USA, Michigan	99	11	2	1	1.37594733974341	177	TRUE	TRUE
384006299	USA, Michigan	99	12	1	1	1.76894935974239	118	TRUE	TRUE
384006299	USA, Michigan	99	12	2	1	1.78443204383136	115	TRUE	TRUE
384006310	USA, Missouri: White	10	9	2	1	1.88815640408705	53	TRUE	TRUE
384006310	USA, Missouri: White	10	10	1	1	1.97944592834158	62	TRUE	TRUE
384006310	USA, Missouri: White	10	10	2	1	1.16983540415864	56	TRUE	TRUE
384006310	USA, Missouri: White	10	11	1	1	2.38239136922301	68	TRUE	TRUE
384006310	USA, Missouri: White	10	12	1	1	1.30167147634277	58	TRUE	TRUE
384006399	USA, Missouri	99	9	2	1	1.66719090558476	58	TRUE	TRUE
384006399	USA, Missouri	99	10	1	1	1.82467508112201	72	TRUE	TRUE
384006399	USA, Missouri	99	10	2	1	0.952207640514107	58	TRUE	TRUE
384006399	USA, Missouri	99	11	1	1	2.02431198696343	72	TRUE	TRUE
384006399	USA, Missouri	99	11	2	1	1.05868166606851	54	TRUE	TRUE
384006399	USA, Missouri	99	12	1	1	1.35128252303157	66	TRUE	TRUE
384006510	USA, Ohio: White	10	9	1	1	1.20857989953521	82	TRUE	TRUE
384006510	USA, Ohio: White	10	9	2	1	1.463508415506	95	TRUE	TRUE
384006510	USA, Ohio: White	10	10	2	1	1.56236626484418	116	TRUE	TRUE
384006599	USA, Ohio	99	9	1	1	1.30401558559428	96	TRUE	TRUE
384006599	USA, Ohio	99	9	2	1	1.46634175429869	106	TRUE	TRUE
384006599	USA, Ohio	99	10	2	1	1.32096906290455	134	TRUE	TRUE
384006599	USA, Ohio	99	12	2	1	1.99417466389359	146	TRUE	TRUE
384006699	USA, Oklahoma	99	10	1	1	2.78214849872176	53	TRUE	TRUE
384006810	USA, Pennsylvania: White	10	9	1	1	1.49918978569408	117	TRUE	TRUE
384006810	USA, Pennsylvania: White	10	9	2	1	1.37130288172444	109	TRUE	TRUE
384006810	USA, Pennsylvania: White	10	10	1	1	2.38741355573417	143	TRUE	TRUE
384006810	USA, Pennsylvania: White	10	10	2	1	2.08698410622471	143	TRUE	TRUE
384006810	USA, Pennsylvania: White	10	11	2	1	2.51934134339918	156	TRUE	TRUE
384006899	USA, Pennsylvania	99	9	1	1	1.67300700342319	134	TRUE	TRUE
384006899	USA, Pennsylvania	99	9	2	1	1.41355862819224	132	TRUE	TRUE
384006899	USA, Pennsylvania	99	10	2	1	2.00524259536321	167	TRUE	TRUE
384006899	USA, Pennsylvania	99	11	2	1	2.25170073771345	189	TRUE	TRUE
384007110	USA, Texas: White	10	10	1	1	1.45310461959199	213	TRUE	TRUE
384007110	USA, Texas: White	10	11	1	1	1.55161561976408	281	TRUE	TRUE
384007110	USA, Texas: White	10	12	1	1	1.46288656777553	273	TRUE	TRUE
384007110	USA, Texas: White	10	12	2	1	1.52828745456847	267	TRUE	TRUE
384007199	USA, Texas	99	10	1	1	1.5623162736619	262	TRUE	TRUE
384007199	USA, Texas	99	11	1	1	1.5217803287776	321	TRUE	TRUE
384007199	USA, Texas	99	12	1	1	1.42151827233408	328	TRUE	TRUE
384007199	USA, Texas	99	12	2	1	1.46330082744509	344	TRUE	TRUE
384007399	USA, Washington State	99	9	2	1	1.66975222964102	58	TRUE	TRUE
384007399	USA, Washington State	99	10	1	1	1.41328240491672	63	TRUE	TRUE
384007399	USA, Washington State	99	11	1	1	1.69488652734699	55	TRUE	TRUE
384007399	USA, Washington State	99	12	1	1	1.7384290164664	84	TRUE	TRUE
384007399	USA, Washington State	99	12	2	1	1.82474093240612	84	TRUE	TRUE
384007510	USA, Wisconsin: White	10	10	1	1	1.70703587664171	63	TRUE	TRUE
384007510	USA, Wisconsin: White	10	10	2	1	1.37409447174312	62	TRUE	TRUE
384007599	USA, Wisconsin	99	10	2	1	1.27097395889901	69	TRUE	TRUE
384007710	USA, Virginia: White	10	10	2	1	2.04126299745863	62	TRUE	TRUE
384007799	USA, Virginia	99	10	2	1	1.67994489780735	85	TRUE	TRUE
384007799	USA, Virginia	99	11	1	1	1.307225728663	75	TRUE	TRUE
384007799	USA, Virginia	99	11	2	1	1.12247483251072	74	TRUE	TRUE
384007910	USA, Tennessee: White	10	10	1	1	1.92699019547389	57	TRUE	TRUE
384007910	USA, Tennessee: White	10	10	2	1	2.01432047570192	68	TRUE	TRUE
384007910	USA, Tennessee: White	10	11	2	1	1.87810810121929	56	TRUE	TRUE
384007910	USA, Tennessee: White	10	12	1	1	2.08069994746233	69	TRUE	TRUE
384007910	USA, Tennessee: White	10	12	2	1	1.36705212979887	53	TRUE	TRUE
384007999	USA, Tennessee	99	10	1	1	1.9640886039651	72	TRUE	TRUE
384007999	USA, Tennessee	99	10	2	1	1.83392953023895	80	TRUE	TRUE
384007999	USA, Tennessee	99	12	1	1	2.03705104849928	84	TRUE	TRUE
384007999	USA, Tennessee	99	12	2	1	1.41856188222897	68	TRUE	TRUE
384008010	USA, NPCR: White	10	9	1	1	1.68224573440289	2173	TRUE	TRUE
384008010	USA, NPCR: White	10	9	2	1	1.4130794359533	2000	TRUE	TRUE
384008010	USA, NPCR: White	10	10	1	1	1.77181999082855	2626	TRUE	TRUE
384008010	USA, NPCR: White	10	10	2	1	1.36886540575795	2446	TRUE	TRUE
384008010	USA, NPCR: White	10	11	1	1	1.69115753732548	2872	TRUE	TRUE
384008010	USA, NPCR: White	10	11	2	1	1.44550415071089	2606	TRUE	TRUE
384008029	USA, NPCR: Asian and Pacific Islander	29	11	1	1	1.6077763758455	145	TRUE	TRUE
384008029	USA, NPCR: Asian and Pacific Islander	29	11	2	1	1.21360373941652	117	TRUE	TRUE
384008029	USA, NPCR: Asian and Pacific Islander	29	12	1	1	1.44053867914951	172	TRUE	TRUE
384008029	USA, NPCR: Asian and Pacific Islander	29	12	2	1	1.55352770012146	142	TRUE	TRUE
384008030	USA, NPCR: Black	30	9	1	1	1.24074968054777	266	TRUE	TRUE
384008030	USA, NPCR: Black	30	11	1	1	1.39055164134417	446	TRUE	TRUE
384008030	USA, NPCR: Black	30	12	1	1	1.47158354375593	507	TRUE	TRUE
384008099	USA, NPCR	99	9	1	1	1.60756550484406	2575	TRUE	TRUE
384008099	USA, NPCR	99	9	2	1	1.31380348839176	2371	TRUE	TRUE
384008099	USA, NPCR	99	10	1	1	1.70852341283118	3187	TRUE	TRUE
384008099	USA, NPCR	99	10	2	1	1.35490738354195	3066	TRUE	TRUE
384008099	USA, NPCR	99	11	1	1	1.63056424916007	3509	TRUE	TRUE
384008099	USA, NPCR	99	11	2	1	1.37231602859975	3268	TRUE	TRUE
384008099	USA, NPCR	99	12	2	1	1.53642872507144	3563	TRUE	TRUE
384010499	Usa, New York State (Less New York City)	99	5	2	1	1.18416583307624	110	TRUE	TRUE
384010499	Usa, New York State (Less New York City)	99	6	1	1	1.95082689978491	141	TRUE	TRUE
384010499	Usa, New York State (Less New York City)	99	6	2	1	1.81597921113863	132	TRUE	TRUE
415602199	China, Hangzhou City	99	12	1	1	1.49643794325294	82	TRUE	TRUE
415602499	China, Guangzhou City	99	12	1	1	1.19632518810344	103	TRUE	TRUE
415603099	China, Hong Kong	99	8	2	1	2.11769950958538	74	TRUE	TRUE
435601099	India, New Delhi	99	8	1	1	1.59851792148921	69	TRUE	TRUE
435601099	India, New Delhi	99	9	1	1	0.834193479498861	77	TRUE	TRUE
435601099	India, New Delhi	99	10	1	1	0.463557909971903	57	TRUE	TRUE
435601099	India, New Delhi	99	12	1	1	0.780126417191416	73	TRUE	TRUE
435604099	India, Tamil Nadu	99	12	1	1	0.597662498237989	305	TRUE	TRUE
437600090	Israel: Jews	90	8	2	1	1.8262987012987	61	TRUE	TRUE
437600090	Israel: Jews	90	11	1	1	1.53211237905017	66	TRUE	TRUE
437600099	Israel	99	8	1	1	1.57750342935528	64	TRUE	TRUE
437600099	Israel	99	8	2	1	1.5176700151767	65	TRUE	TRUE
437600099	Israel	99	10	1	1	2.09786244826218	96	TRUE	TRUE
